locale,review_id,author,rating,review_text,date,app_version
en-np,40571397-2848-428e-b31a-62e5eba74043,A Google user,1,App crashes after entering pin to complete the transaction,2016-06-29T10:46:15,1.7.1
en-np,3cfb2851-fe58-414a-ab6f-77637e9652e9,A Google user,5,Awesome app...easy to use..,2016-06-28T23:25:18,1.7.1
en-np,b6b8c1ff-b337-47ea-ab27-09e8c23b6ef9,A Google user,1,Device stopped working,2016-06-28T05:48:05,1.7.1
en-np,ed6a219e-c96a-44c8-a8aa-22b0000bf74c,A Google user,5,online apps pani banaunu paryo network nahuda sajilo hunethiyo,2016-06-28T04:07:40,1.7.1
en-np,24b32231-fdd5-4975-8865-3e2a41d2c1c8,A Google user,3,when in upgreade may android verson at 6.0 marsmello then this apps doesn't working why??I saw every setting eg permisson setting and clear all my cache data ..but apps can't work ..please give me solution .,2016-06-27T07:35:25,1.7.1
en-np,7ec0cc97-f2a3-4899-8373-ee5a67bd0d05,A Google user,4,I upgraded my android to 6.0.1 and the app jst stopped working...i reinstalled the app but it crashes everytime i try to make a transaction...it was working great before the upgrade...could u plz look into that!!! Thanks.,2016-06-27T04:03:13,1.7.1
en-np,1c916a44-9022-4c5c-ba69-db5a28b0c851,A Google user,4,Awsm,2016-06-26T03:51:29,
en-np,00700f8e-2613-4603-bbd0-38c6baf63568,A Google user,1,Hey not working in J76,2016-06-25T03:55:15,1.7.1
en-np,ba640e20-4cef-495e-a18f-f8aaf394e47b,A Google user,1,"Hello admin, I am using this app on my moto G3. Whenever I try to register my id it shows error message. Please fix it.",2016-06-24T09:32:20,1.7.1
en-np,1bae2974-e5d5-4ca4-abe0-c74ad5b85bf1,A Google user,2,we need same like NCL system to NTC,2016-06-23T09:21:32,1.7.1
en-np,56004d02-61ae-4a76-a2c3-c506d3fb8c14,A Google user,5,Excellent!!,2016-06-23T04:52:00,
en-np,35324307-fb2b-4dae-a29a-79e90e925521,A Google user,4,Use of internet rather than sms will be much appreciated.,2016-06-22T06:04:49,1.7.1
en-np,785d37d7-6bc5-4103-94fa-b9c03fa7f363,A Google user,5,Described,2016-06-22T03:20:01,1.6.2
en-np,ee7d27bd-1d69-450d-858c-41d43cd47249,A Google user,5,रिचार्ज गर्न mobile मा balance चाहिन्छ र? sms  could not be sent भन्छ,2016-06-21T14:49:17,1.7.1
en-np,670fe98b-03ee-43b8-99e4-c4a494fb79a5,A Google user,4,"BOK has activated mobile banking, which ESewa has not updated the settings, more features should also be added in mobile app... Otherwise, its great",2016-06-16T09:43:50,1.7.1
en-np,36080208-8977-4aab-8dbf-5ab05220f88c,A Google user,5,It work,2016-06-15T11:01:59,
en-np,f7a6cf26-e9f4-40ee-981f-f5d060636d6a,A Google user,1,Apps stops suddenly... fix it,2016-06-15T03:10:22,1.7.1
en-np,3d7629a6-ffbe-41d3-89de-48ec34e17866,A Google user,1,doesn't run in my mobile,2016-06-14T02:22:00,1.6.2
en-np,3b18668c-0d5f-4023-9daf-2efbabb8b986,A Google user,4,Registration fails on Nexus 5X. When will it be solved ?,2016-06-13T18:09:50,1.7.1
en-np,dfaa7ad4-c208-495a-8788-7a2f3900b79d,A Google user,5,While tapping on ADSL app get closed automatically,2016-06-13T09:34:37,1.7.1
en-np,97d68315-8308-4569-8890-cff78e8d5abb,A Google user,1,It's always says esewa app stopped with any work inside of app,2016-06-12T13:32:42,1.7.1
en-np,98043de3-5ab8-4d26-9c97-b49d08459dbb,A Google user,5,Loved it,2016-06-11T10:43:50,1.7.1
en-np,a14cd954-d5b2-43cb-8d56-8c669f2fa6c5,A Google user,1,Since the last update no messages can be sent...please check your app...,2016-06-11T03:39:27,
en-np,f4e83fa3-68e1-4f7c-a1b5-b9834b50315c,A Google user,5,Best mobile wallet app saving time and money. Good interface too. Keep progressing.,2016-06-10T23:45:20,1.6.1
en-np,1db49954-5a9b-4116-886f-42a190205a87,A Google user,5,Just awesome,2016-06-07T06:48:15,1.7.1
en-np,b5c63557-d4bf-4330-abd8-5dd350f6f3ee,A Google user,1,Crashes in every step in marshmallow!!!!! Please fix it,2016-06-06T02:09:13,1.7.1
en-np,9753027b-6d93-4189-ba26-c0a0125a0813,A Google user,1,Dsnt work on 6.0.1 device...plz fix,2016-06-05T16:36:31,1.7.1
en-np,3e39fe0e-37b2-4584-ab64-af5523295355,A Google user,3,yo new update ma sms jana garo hunxa,2016-06-05T07:41:22,1.6.4
en-np,40d00f2a-c00a-45ec-8bd5-0ca68996d422,A Google user,5,Is it for free??☺,2016-06-04T14:26:13,
en-np,4e116303-416f-4e14-9c9a-da2e6753680f,A Google user,4,So pitty.mainly during mid night transection.,2016-06-04T10:08:01,
en-np,c4289716-49c4-44de-9a24-dd99e415c36b,A Google user,1,I must have option to topup while no balance. Later you can reduce balance .....,2016-06-03T15:03:22,1.7.1
en-np,4991c944-2e5b-47f8-bb1b-7869d8f731fc,A Google user,5,It's  doesn't  work at Samsung  7edge.. But before i use s5 it's  work now s7 not plz do any thing  for this problem,2016-06-03T06:21:26,1.7.1
en-np,80883426-f2b3-4a4b-8cb1-8028192b09cb,A Google user,1,Doesnt work on 6.0.1,2016-06-01T12:17:19,1.7.1
en-np,c8a3a66c-59b6-4887-a8a2-abbb933185b1,A Google user,4,plane tickets should also be made available,2016-06-01T07:44:30,1.6.6
en-np,243510a3-6807-4e51-9984-1847d11c7453,A Google user,1,Google play store                            Steam                                            ITunes                                              Spotify ...... extra extra !!!!,2016-06-01T03:16:27,1.7.1
en-np,d879b799-d716-4136-9c87-8e72f32e58d0,A Google user,4,Good App..makes Life easier!,2016-06-01T00:31:39,1.7.1
